Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2023,Spring,"=""2.008""",Design and Manufacturing II,"Integration of design, engineering, and management disciplines and practices for analysis and design of manufacturing enterprises. Emphasis is on the physics and stochastic nature of manufacturing processes and systems, and their effects on quality, rate, cost, and flexibility. Topics include process physics and control, design for manufacturing, and manufacturing systems. Group project requires design and fabrication of parts using mass-production and assembly methods to produce a product in quantity. Six units may be applied to the General Institute Lab Requirement. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Jung-Hoon Chun; Joshua D. Ramos; Ashley Hartwell; Wade Collins Warman; Joshua D. Ramos,5.96,0.9499473669630332,5.98,0.915204895091804,8,0.22,5.5,1.2,4.8,0.89,12.2,1.8330848316430963,4.5,2.39,5.1,1.64,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C201028E5E0533D2F0912ACAA&subjectId=2.008
2023,Spring,"=""2.00A""","Designing for the Future: Earth, Sea, and Space","Student teams formulate and complete spaceearthocean exploration-based design projects with weekly milestones. Introduces core engineering themes, principles, and modes of thinking. Specialized learning modules enable teams to focus on the knowledge required to complete their projects, such as machine elements, electronics, design process, visualization and communication. Includes exercises in written and oral communication and team building. Examples of projects include surveying a lake for millfoil, from a remote controlled aircraft, and then sending out robotic harvesters to clear the invasive growth; and exploration to search for the evidence of life on a moon of Jupiter, with scientists participating through teleoperation and supervisory control of robots. Enrollment limited; preference to freshmen.p",U,Alexandra H. Techet; Ahmad Zakka; Alexandra H. Techet,6.266666666666667,0.2054804667656325,6.1000000000000005,0.1414213562373094,4,0.36,6.0,1.15,3.0,1.15,7.3,1.1216059914247962,6.0,1.15,6.5,0.58,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C221528E5E0533D2F0912ACAA&subjectId=2.00A
2023,Spring,"=""2.00B""",Toy Product Design,"Provides students with an overview of design for entertainment and play, as well as opportunities in creative product design and community service. Students develop ideas for new toys that serve clients in the community, and work in teams with local sponsors and with experienced mentors on a themed toy design project. Students enhance creativity and experience fundamental aspects of the product development process, including determining customer needs, brainstorming, estimation, sketching, sketch modeling, concept development, design aesthetics, detailed design, and prototyping. Includes written, visual, and oral communication. Enrollment limited; preference to freshmen.p",U,David Wallace; Dayme Delgado; Layal A. Barakat; Shayna Ahteck; Styliani Rossikopoulou Pappa; Jared David Berezin; Charlene Xia; Victor Hung,6.9375,0.0856956825050131,6.8625,0.1932453104217538,49,0.33,6.4,1.08,4.5,0.96,10.2,3.372358225337279,6.3,1.01,6.6,0.79,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1D2E28E5E0533D2F0912ACAA&subjectId=2.00B
2023,Spring,"=""2.00C""",Design for Complex Environmental Issues,"Working in small teams with real clients, students develop solutions related to the year's Terrascope topic. They have significant autonomy as they follow a full engineering design cycle from client profile through increasingly sophisticated prototypes to final product. Provides opportunities to acquire skills with power tools, workshop practice, design, product testing, and teamwork. Focuses on sustainability and appropriate technology that matches the client's specific situation and constraints. Products are exhibited in the public Bazaar of Ideas and evaluated by an expert panel. Class taught in collaboration with D-Lab and Beaver Works. Limited to first-year students. Open to students outside of Terrascope.p",U,Ari W. Epstein; Sophia Lisbeth Hsu; Joel G. Grimm; Ari W. Epstein; Joel G. Grimm; Sophia Lisbeth Hsu,7.0,0.0,6.883333333333333,0.1863389981249824,5,0.62,6.8,0.45,4.0,0.71,9.8,1.1,6.6,0.89,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C206728E5E0533D2F0912ACAA&subjectId=2.00C
2023,Spring,"=""2.014""",Engineering Systems Development,"Focuses on implementation and operation of engineering systems. Emphasizes system integration and performance verification using methods of experimental inquiry. Students refine their subsystem designs and the fabrication of working prototypes. Includes experimental analysis of subsystem performance and comparison with physical models of performance and with design goals. Component integration into the full system, with detailed analysis and operation of the complete vehicle in the laboratory and in the field. Includes written and oral reports. Students carry out formal reviews of the overall system design. Instruction and practice in oral and written communication provided. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Douglas Hart; Alfonso Alexander Perez; Suparnamaaya Prasad; Michael Trice; Juergen Schoenstein; Douglas Hart,6.333333333333333,0.6342099196813483,6.183333333333334,0.6094168432927407,6,0.3,5.8,1.64,5.4,1.52,20.3,10.34209359849349,6.0,1.41,5.3,1.5,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1FB428E5E0533D2F0912ACAA&subjectId=2.014
2023,Spring,"=""2.734""",Engineering Systems Development,"Focuses on the implementation and operation of engineering systems. Emphasizes system integration and performance verification using methods of experimental inquiry. Students refine their subsystem designs and the fabrication of working prototypes. Includes experimental analysis of subperformance and comparison with physical models of performance and with design goals. component integration into the full system, with detailed analysis and operation of the complete vehicle in the laboratory and in the field. Includes written and oral reports. Students carry out formal reviews of the overall system design. Instruction and practice in oral and written communication provided. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity.p",G,Douglas Hart; Alfonso Alexander Perez; Suparnamaaya Prasad; Michael Trice; Juergen Schoenstein; Douglas Hart,6.333333333333333,0.6342099196813483,6.183333333333334,0.6094168432927407,6,0.3,5.8,1.64,5.4,1.52,20.3,10.34209359849349,6.0,1.41,5.3,1.5,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1FB428E5E0533D2F0912ACAA&subjectId=2.014
2023,Spring,"=""2.017""",Design of Electromechanical Robotic Systems,"Design, construction, and testing of field robotic systems, through team projects with each student responsible for a specific subsystem. Projects focus on electronics, instrumentation, and machine elements. Design for operation in uncertain conditions is a focus point, with ocean waves and marine structures as a central theme. Basic statistics, linear systems, Fourier transforms, random processes, spectra and extreme events with applications in design. Lectures on ethics in engineering practice included. Instruction and practice in oral and written communication provided. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity.p",U,Michael S. Triantafyllou; Laura S. McKee; Andrew Arnold Bennett,6.8,0.0,6.5,0.1414213562373094,5,0.5,6.4,0.89,3.6,1.14,11.0,2.4549134404292143,6.8,0.45,6.8,0.5,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1D7428E5E0533D2F0912ACAA&subjectId=2.017
2023,Spring,"=""2.019""",Design of Ocean Systems,"Complete cycle of designing an ocean system using computational design tools for the conceptual and preliminary design stages. Team projects assigned, with each student responsible for a specific subsystem. Lectures cover hydrodynamics; structures; power and thermal aspects of ocean vehicles, environment, materials, and construction for ocean use; generation and evaluation of design alternatives. Focus on innovative design concepts chosen from high-speed ships, submersibles, autonomous vehicles, and floating and submerged deep-water offshore platforms. Lectures on ethics in engineering practice included. Instruction and practice in oral and written communication provided. Enrollment may be limited due to laboratory capacity; preference to Course 2 seniors.p",U,Douglas Hart; Suparnamaaya Prasad; Alfonso Alexander Perez; Douglas Hart,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C200028E5E0533D2F0912ACAA&subjectId=2.019
2023,Spring,"=""2.062""",Wave Propagation,"Theoretical concepts and analysis of wave problems in science and engineering with examples chosen from elasticity, acoustics, geophysics, hydrodynamics, blood flow, nondestructive evaluation, and other applications. Progressive waves, group velocity and dispersion, energy density and transport. Reflection, refraction and transmission of plane waves by an interface. Mode conversion in elastic waves. Rayleigh waves. Waves due to a moving load. Scattering by a two-dimensional obstacle. Reciprocity theorems. Parabolic approximation. Waves on the sea surface. Capillary-gravity waves. Wave resistance. Radiation of surface waves. Internal waves in stratified fluids. Waves in rotating media. Waves in random media. p",G,Rodolfo Rosales,5.0,0.0,5.0,0.0,1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1F6928E5E0533D2F0912ACAA&subjectId=2.062
2023,Spring,"=""2.065""",Acoustics and Sensing,"Introduces the fundamental concepts of acoustics and sensing with waves. Provides a unified theoretical approach to the physics of image formation through scattering and wave propagation in sensing. The linear and nonlinear acoustic wave equation, sources of sound, including musical instruments. Reflection, refraction, transmission and absorption. Bearing and range estimation by sensor array processing, beamforming, matched filtering, and focusing. Diffraction, bandwidth, ambient noise and reverberation limitations. Scattering from objects, surfaces and volumes by Green's Theorem. Forward scatter, shadows, Babinet's principle, extinction and attenuation. Ray tracing and waveguides in remote sensing. Applications to acoustic, radar, seismic, thermal and optical sensing and exploration. Students taking the graduate version complete additional assignments. p",U,Nicholas Makris,4.5,0.0,4.7,0.0,11,0.61,4.9,1.38,4.9,0.94,10.7,4.13,6.3,0.65,6.0,1.26,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1F7528E5E0533D2F0912ACAA&subjectId=2.065
2023,Spring,"=""2.066""",Acoustics and Sensing,"Introduces the fundamental concepts of acoustics and sensing with waves. Provides a unified theoretical approach to the physics of image formation through scattering and wave propagation in sensing. The linear and nonlinear acoustic wave equation, sources of sound, including musical instruments. Reflection, refraction, transmission and absorption. Bearing and range estimation by sensor array processing, beamforming, matched filtering, and focusing. Diffraction, bandwidth, ambient noise and reverberation limitations. Scattering from objects, surfaces and volumes by Green's Theorem. Forward scatter, shadows, Babinet's principle, extinction and attenuation. Ray tracing and waveguides in remote sensing. Applications to acoustic, radar, seismic, thermal and optical sensing and exploration. Students taking the graduate version of the subject complete additional assignments. p",G,Nicholas Makris,4.5,0.0,4.7,0.0,11,0.61,4.9,1.38,4.9,0.94,10.7,4.13,6.3,0.65,6.0,1.26,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1F7528E5E0533D2F0912ACAA&subjectId=2.065
2023,Spring,"=""2.071""",Mechanics of Solid Materials,"Fundamentals of solid mechanics applied to the mechanical behavior of engineering materials. Kinematics of deformation, stress, and balance principles. Isotropic linear elasticity and isotropic linear thermal elasticity. Variational and energy methods. Linear viscoelasticity. Small-strain elastic-plastic deformation. Mechanics of large deformation; nonlinear hyperelastic material behavior. Foundations and methods of deformable-solid mechanics, including relevant applications. Provides base for further study and specialization within solid mechanics, including continuum mechanics, computational mechanics (e.g., finite-element methods), plasticity, fracture mechanics, structural mechanics, and nonlinear behavior of materials. p",G,Lallit Anand; Fan Liu; Lallit Anand; Eric Michael Stewart,6.625,0.1920286436967152,6.574999999999999,0.3491060010942236,7,0.44,6.7,0.49,5.0,1.15,15.8,3.6,7.0,0.0,6.7,0.76,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1148&subjectGroupId=EAF9596C1E9228E5E0533D2F0912ACAA&subjectId=2.071
